rowDate,last_close,vol_scaled
2023-10-09,26.4,1.064728458734539
2023-10-06,25.61,1.0328672662193765
2023-10-05,25.99,1.048192903125404
2023-10-04,26.56,1.0711813584844452
2023-10-03,26.28,1.0598887839221094
2023-09-29,23.06,0.9300241764552449
2023-09-28,23.86,0.9622886752047765
2023-09-27,23.3,0.9397035260801044
2023-09-26,23.84,0.9614820627360382
2023-09-25,22.92,0.924377889174077
2023-09-22,22.42,0.9042125774556199
2023-09-21,22.2,0.8953398402994986
2023-09-20,21.86,0.8816274283309478
2023-09-19,22.04,0.8888869405495924
2023-09-18,22.4,0.9034059649868815
2023-09-15,21.24,0.8566224418000609
2023-09-14,22.31,0.8997762088775592
2023-09-13,22.94,0.9251845016428153
2023-09-12,23.35,0.9417200572519502
2023-09-11,24.27,0.9788242308139113
2023-09-07,24.37,0.9828572931576028
2023-09-06,24.61,0.9925366427824622
2023-09-05,25.36,1.022784610360148
2023-09-04,25.5,1.0284308976413161
2023-08-31,25.53,1.0296408163444235
2023-08-30,26.46,1.067148296140754
2023-08-29,27.92,1.126031006358649
2023-08-28,28.55,1.1514392991239049
2023-08-25,28.54,1.1510359928895357
2023-08-24,27.17,1.095783038780963
2023-08-23,27.7,1.1171582692025277
2023-08-22,29.5,1.1897533913889735
2023-08-21,31.53,1.2716245569659097
2023-08-18,27.97,1.1280475375304944
2023-08-17,27.05,1.0909433639685333
2023-08-16,26.34,1.0623086213283242
2023-08-15,25.78,1.0397234722036521
2023-08-14,25.28,1.0195581604851949
2023-08-11,23.49,0.9473663445331181
2023-08-10,24.02,0.9687415749546828
2023-08-09,23.7,0.9558357754548702
2023-08-08,24.18,0.9751944747045891
2023-08-07,24.62,0.9929399490168315
2023-08-04,25.05,1.0102821170947045
2023-08-03,25.2,1.0163317106102416
2023-08-02,25.24,1.0179449355477181
2023-08-01,25.12,1.0131052607352886
2023-07-31,26.45,1.0667449899063846
2023-07-28,26.04,1.0502094342972497
2023-07-27,25.38,1.0235912228288864
2023-07-26,25.01,1.008668892157228
2023-07-25,26.53,1.0699714397813378
2023-07-24,25.67,1.0352871036255915
2023-07-21,24.0,0.9679349624859445
2023-07-20,24.31,0.9804374557513879
2023-07-19,23.84,0.9614820627360382
2023-07-18,23.73,0.9570456941579777
2023-07-17,22.92,0.924377889174077
2023-07-14,22.92,0.924377889174077
2023-07-13,23.74,0.9574490003923467
2023-07-12,23.77,0.9586589190954542
2023-07-11,23.82,0.9606754502673
2023-07-10,24.39,0.9836639056263411
2023-07-07,24.03,0.969144881189052
2023-07-06,23.43,0.9449465071269033
2023-07-05,22.57,0.910262170971157
2023-07-04,22.05,0.8892902467839615
2023-07-03,22.57,0.910262170971157
2023-06-30,21.92,0.8840472657371627
2023-06-29,22.48,0.9066324148618347
2023-06-28,22.25,0.8973563714713444
2023-06-27,22.95,0.9255878078771844
2023-06-26,23.81,0.9602721440329307
2023-06-23,23.09,0.9312340951583524
2023-06-21,22.33,0.9005828213462974
2023-06-20,21.79,0.8788042846903638
2023-06-19,22.06,0.8896935530183306
2023-06-16,21.96,0.8856604906746393
2023-06-15,21.76,0.8775943659872564
2023-06-14,21.24,0.8566224418000609
2023-06-13,21.92,0.8840472657371627
2023-06-12,21.7,0.8751745285810415
2023-06-09,21.71,0.8755778348154106
2023-06-08,22.73,0.9167150707210633
2023-06-07,23.07,0.9304274826896142
2023-06-06,23.06,0.9300241764552449
2023-06-05,23.17,0.9344605450333057
2023-06-02,23.83,0.961078756501669
2023-06-01,24.53,0.9893101929075092
2023-05-31,25.44,1.0260110602351011
2023-05-30,24.47,0.9868903555012942
2023-05-29,25.55,1.0304474288131618
2023-05-25,24.88,1.0034259111104291
2023-05-24,23.2,0.9356704637364129
2023-05-23,21.76,0.8775943659872564
2023-05-22,22.03,0.8884836343152233
2023-05-19,22.35,0.9013894338150359
2023-05-18,21.81,0.879610897159102
2023-05-17,22.26,0.8977596777057136
2023-05-16,21.41,0.8634786477843364
2023-05-15,21.79,0.8788042846903638
2023-05-12,21.18,0.854202604393846
2023-05-11,21.46,0.8654951789561821
2023-05-10,22.42,0.9042125774556199
2023-05-09,22.88,0.9227646642366004
2023-05-08,22.77,0.9183282956585398
2023-05-05,23.38,0.9429299759550576
2023-05-04,23.17,0.9344605450333057
2023-05-03,23.11,0.9320407076270907
2023-05-02,22.38,0.9025993525181432
2023-04-28,21.87,0.882030734565317
2023-04-27,22.68,0.9146985395492175
2023-04-26,22.93,0.9247811954084462
2023-04-25,22.54,0.9090522522680495
2023-04-24,22.06,0.8896935530183306
2023-04-21,21.9,0.8832406532684243
2023-04-20,21.81,0.879610897159102
2023-04-19,22.54,0.9090522522680495
2023-04-18,22.13,0.8925166966589146
2023-04-17,22.88,0.9227646642366004
2023-04-14,22.49,0.9070357210962038
2023-04-13,23.44,0.9453498133612726
2023-04-12,24.51,0.9885035804387708
2023-04-11,24.8,1.000199461235476
2023-04-06,24.33,0.9812440682201262
2023-04-04,24.53,0.9893101929075092
2023-04-03,25.18,1.0155250981415034
2023-03-31,25.44,1.0260110602351011
2023-03-30,26.08,1.0518226592347264
2023-03-29,27.11,1.093363201374748
2023-03-28,26.88,1.0840871579842577
2023-03-27,28.39,1.1449863993739986
2023-03-24,26.83,1.082070626812412
2023-03-23,26.98,1.0881202203279492
2023-03-22,28.09,1.132887212342924
2023-03-21,29.64,1.1953996786701415
2023-03-20,31.09,1.2538790826536672
2023-03-17,28.0,1.129257456233602
2023-03-16,30.25,1.2200013589666592
2023-03-15,28.21,1.137726887155354
2023-03-14,31.15,1.256298920059882
2023-03-13,28.16,1.1357103559835082
2023-03-10,27.39,1.104655775937084
2023-03-09,25.5,1.0284308976413161
2023-03-08,25.86,1.0429499220786052
2023-03-07,25.05,1.0102821170947045
2023-03-06,25.48,1.0276242851725779
2023-03-03,25.71,1.036900328563068
2023-03-02,26.46,1.067148296140754
2023-03-01,27.45,1.107075613343299
2023-02-28,27.2,1.0969929574840704
2023-02-27,27.81,1.121594637780588
2023-02-24,27.39,1.104655775937084
2023-02-23,26.02,1.0494028218285114
2023-02-22,26.24,1.0582755589846327
2023-02-21,25.23,1.0175416293133492
2023-02-20,24.46,0.9864870492669251
2023-02-17,24.27,0.9788242308139113
2023-02-16,24.05,0.9699514936577902
2023-02-15,24.53,0.9893101929075092
2023-02-14,25.14,1.0139118732040269
2023-02-13,25.56,1.0308507350475309
2023-02-10,24.83,1.0014093799385833
2023-02-09,23.96,0.966321737548468
2023-02-08,23.91,0.9643052063766222
2023-02-07,24.85,1.0022159924073217
2023-02-06,25.67,1.0352871036255915
2023-02-03,23.92,0.9647085126109914
2023-02-02,23.04,0.9292175639865067
2023-02-01,23.69,0.9554324692205011
2023-01-31,24.78,0.9993928487667377
2023-01-30,24.9,1.0042325235791674
2023-01-27,22.45,0.9054224961587273
2023-01-26,22.95,0.9255878078771844
2023-01-20,22.33,0.9005828213462974
2023-01-19,22.28,0.8985662901744519
2023-01-18,22.01,0.887677021846485
2023-01-17,22.67,0.9142952333148485
2023-01-16,22.77,0.9183282956585398
2023-01-13,22.67,0.9142952333148485
2023-01-12,24.7,0.9961663988917845
2023-01-11,24.82,1.0010060737042143
2023-01-10,26.33,1.0619053150939548
2023-01-09,27.87,1.124014475186803
2023-01-06,28.02,1.1300640687023402
2023-01-05,29.29,1.1812839604672214
2023-01-04,29.61,1.194189759967034
2023-01-03,30.29,1.2216145839041357
2022-12-30,28.76,1.159908730045657
2022-12-29,29.18,1.1768475918891608
2022-12-28,29.37,1.1845104103421746
2022-12-23,28.43,1.146599624311475
2022-12-22,28.32,1.1421632557334145
2022-12-21,27.34,1.1026392447652384
2022-12-20,28.57,1.1522459115926431
2022-12-19,28.54,1.1510359928895357
2022-12-16,28.11,1.1336938248116626
2022-12-15,28.26,1.1397434183271997
2022-12-14,29.79,1.2014492721856787
2022-12-13,32.35,1.3046956681841795
2022-12-12,32.41,1.307115505590394
2022-12-09,31.68,1.2776741504814468
2022-12-08,31.01,1.2506526327787142
2022-12-07,31.92,1.2873535001063063
2022-12-06,32.26,1.301065912074857
2022-12-05,34.36,1.3857602212923772
2022-12-02,32.55,1.312761792871562
2022-12-01,33.54,1.3526891100741074
2022-11-30,34.51,1.3918098148079143
2022-11-29,34.32,1.3841469963549007
2022-11-28,32.46,1.3091320367622399
2022-11-25,29.66,1.1962062911388798
2022-11-24,30.33,1.2232278088416122
2022-11-23,31.2,1.2583154512317278
2022-11-22,32.82,1.3236510611995291
2022-11-21,34.8,1.4035056956046195
2022-11-18,34.86,1.4059255330108344
2022-11-17,36.79,1.4837636362440791
2022-11-16,37.97,1.531353771899638
2022-11-15,38.58,1.5559554521961558
2022-11-14,37.97,1.531353771899638
2022-11-11,37.32,1.5051388666656438
2022-11-10,35.92,1.4486759938539637
2022-11-09,34.94,1.4091519828857875
2022-11-08,36.16,1.458355343478823
2022-11-07,37.67,1.519254584868564
2022-11-04,37.74,1.5220777285091478
2022-11-03,37.05,1.4942495983376767
2022-11-02,36.57,1.474890899087958
2022-11-01,38.03,1.533773609305853
2022-10-31,39.47,1.5918497070550095
2022-10-28,39.7,1.6011257504455
2022-10-27,36.58,1.475294205322327
2022-10-26,38.6,1.556762064664894
2022-10-25,41.21,1.6620249918352406
2022-10-24,43.12,1.7390564825997468
2022-10-21,35.1,1.415604882635694
2022-10-20,35.33,1.424880926026184
2022-10-19,33.5,1.351075885136631
2022-10-18,33.66,1.357528784886537
2022-10-17,35.82,1.4446429315102722
2022-10-14,36.35,1.4660181619318369
2022-10-13,37.72,1.5212711160404093
2022-10-12,36.22,1.4607751808850378
2022-10-11,35.99,1.4514991374945476
2022-10-10,33.42,1.3478494352616779
2022-10-07,29.94,1.2074988657012158
2022-10-06,29.13,1.1748310607173151
2022-10-05,29.43,1.1869302477483894
2022-10-03,33.39,1.3466395165585703
2022-09-30,32.66,1.3171981614496227
2022-09-29,34.76,1.401892470667143
2022-09-28,33.18,1.3381700856368182
2022-09-27,29.49,1.1893500851546042
2022-09-26,29.89,1.2054823345293701
2022-09-23,27.93,1.1264343125930179
2022-09-22,27.77,1.1199814128431116
2022-09-21,27.78,1.1203847190774807
2022-09-20,26.52,1.0695681335469687
2022-09-19,27.31,1.101429326062131
2022-09-16,26.5,1.0687615210782304
2022-09-15,25.69,1.0360937160943298
2022-09-14,26.63,1.0740045021250293
2022-09-13,25.8,1.0405300846723904
2022-09-09,25.44,1.0260110602351011
2022-09-08,26.79,1.0804574018749356
2022-09-07,26.68,1.076021033296875
2022-09-06,26.37,1.0635185400314315
2022-09-05,27.34,1.1026392447652384
2022-09-02,26.43,1.0659383774376463
2022-09-01,26.51,1.0691648273125995
2022-08-31,24.9,1.0042325235791674
2022-08-30,24.96,1.0066523609853824
2022-08-29,25.55,1.0304474288131618
2022-08-26,24.48,0.9872936617356635
2022-08-25,24.23,0.9772110058764348
2022-08-24,24.47,0.9868903555012942
2022-08-23,23.95,0.9659184313140987
2022-08-22,23.47,0.9465597320643798
2022-08-19,23.17,0.9344605450333057
2022-08-18,23.86,0.9622886752047765
2022-08-17,23.73,0.9570456941579777
2022-08-16,24.31,0.9804374557513879
2022-08-15,23.83,0.961078756501669
2022-08-12,23.19,0.9352671575020439
2022-08-11,23.81,0.9602721440329307
2022-08-10,25.54,1.0300441225787926
2022-08-09,23.45,0.9457531195956416
2022-08-08,24.64,0.9937465614855697
2022-08-05,23.99,0.9675316562515753
2022-08-04,25.33,1.0215746916570405
2022-08-03,26.89,1.084490464218627
2022-08-02,28.98,1.168781467201778
2022-08-01,25.71,1.036900328563068
2022-07-29,24.69,0.9957630926574155
2022-07-28,23.82,0.9606754502673
2022-07-27,25.18,1.0155250981415034
2022-07-26,25.29,1.019961466719564
2022-07-25,26.76,1.0792474831718282
2022-07-22,26.74,1.0784408707030897
2022-07-21,27.67,1.1159483504994203
2022-07-20,27.35,1.1030425509996076
2022-07-19,28.84,1.16313517992061
2022-07-18,29.15,1.1756376731860534
2022-07-15,29.97,1.2087087844043232
2022-07-14,28.7,1.157488892639442
2022-07-13,28.7,1.157488892639442
2022-07-12,29.16,1.1760409794204225
2022-07-11,28.46,1.1478095430145825
2022-07-08,26.32,1.061502008859586
2022-07-07,27.93,1.1264343125930179
2022-07-06,28.78,1.1607153425143952
2022-07-05,29.43,1.1869302477483894
2022-07-04,30.27,1.2208079714353974
2022-06-30,30.69,1.2377468332789017
2022-06-29,30.8,1.242183201856962
2022-06-28,30.42,1.2268575649509348
2022-06-27,31.02,1.2510559390130833
2022-06-24,29.83,1.2030624971231552
2022-06-23,29.67,1.196609597373249
2022-06-22,29.97,1.2087087844043232
2022-06-21,29.0,1.1695880796705163
2022-06-20,30.56,1.2325038522321026
2022-06-17,31.07,1.253072470184929
2022-06-16,31.65,1.2764642317783392
2022-06-15,30.96,1.2486361016068686
2022-06-14,31.11,1.2546856951224055
2022-06-13,31.54,1.2720278632002786
2022-06-10,27.68,1.1163516567337892
2022-06-09,27.44,1.10667230710893
2022-06-08,27.81,1.121594637780588
2022-06-07,27.99,1.1288541499992326
2022-06-06,28.26,1.1397434183271997
2022-06-02,27.61,1.1135285130932053
2022-06-01,27.06,1.0913466702029024
2022-05-31,27.47,1.1078822258120373
2022-05-30,27.74,1.1187714941400042
2022-05-27,28.36,1.143776480670891
2022-05-26,30.52,1.230890627294626
2022-05-25,31.33,1.2635584322785267
2022-05-24,31.96,1.2889667250437828
2022-05-23,31.62,1.2752543130752318
2022-05-20,31.5,1.270414638262802
2022-05-19,32.71,1.3192146926214685
2022-05-18,30.85,1.244199733028808
2022-05-17,31.9,1.2865468876375679
2022-05-16,32.93,1.3280874297775898
2022-05-13,33.19,1.3385733918711873
2022-05-12,35.37,1.4264941509636606
2022-05-11,34.38,1.3865668337611157
2022-05-10,35.55,1.4337536631823051
2022-05-06,32.95,1.328894042246328
2022-05-05,29.61,1.194189759967034
2022-05-04,30.46,1.2284707898884113
2022-05-03,31.32,1.2631551260441576
2022-04-29,31.51,1.2708179444971714
2022-04-28,31.44,1.2679948008565873
2022-04-27,33.7,1.359142009824014
2022-04-26,34.06,1.373661034261303
2022-04-25,35.13,1.4168148013388013
2022-04-22,28.95,1.1675715484986706
2022-04-21,28.91,1.1659583235611939
2022-04-20,27.76,1.1195781066087425
2022-04-19,29.27,1.1804773479984831
2022-04-14,27.69,1.1167549629681586
2022-04-13,28.72,1.1582955051081802
2022-04-12,30.58,1.2333104647008408
2022-04-11,31.5,1.270414638262802
2022-04-08,27.07,1.0917499764372716
2022-04-07,27.83,1.1224012502493264
2022-04-06,26.97,1.08771691409358
2022-04-05,25.1,1.0122986482665504
2022-04-04,25.1,1.0122986482665504
2022-04-01,25.81,1.0409333909067595
2022-03-31,25.82,1.0413366971411286
2022-03-30,26.76,1.0792474831718282
2022-03-29,28.17,1.1361136622178774
2022-03-28,30.16,1.216371602857337
2022-03-25,31.56,1.272834475669017
2022-03-24,28.71,1.1578921988738111
2022-03-23,28.28,1.140550030795938
2022-03-22,30.07,1.2127418467480147
2022-03-21,33.89,1.3668048282770275
2022-03-18,33.21,1.3393800043399258
2022-03-17,37.58,1.5156248287592413
2022-03-16,41.1,1.65758862325718
2022-03-15,49.44,1.9939460227210455
2022-03-14,38.02,1.5333703030714838
2022-03-11,31.75,1.2804972941220307
2022-03-10,30.45,1.2280674836540422
2022-03-09,32.6,1.314778324043408
2022-03-08,33.91,1.3676114407457656
2022-03-07,33.29,1.3426064542148788
2022-03-04,27.94,1.1268376188273872
2022-03-03,25.95,1.0465796781879275
2022-03-02,27.81,1.121594637780588
2022-03-01,25.47,1.0272209789382085
2022-02-28,26.99,1.0885235265623183
2022-02-25,26.57,1.0715846647188143
2022-02-24,29.48,1.1889467789202353
2022-02-23,25.33,1.0215746916570405
2022-02-22,27.52,1.109898756983883
2022-02-21,24.43,0.9852771305638177
2022-02-18,25.01,1.008668892157228
2022-02-17,23.62,0.9526093255799171
2022-02-16,23.63,0.9530126318142862
2022-02-15,25.34,1.0219779978914096
2022-02-14,25.23,1.0175416293133492
2022-02-11,23.2,0.9356704637364129
2022-02-10,22.11,0.8917100841901764
2022-02-09,22.23,0.8965497590026061
2022-02-08,22.54,0.9090522522680495
2022-02-07,23.19,0.9352671575020439
2022-02-04,22.92,0.924377889174077
2022-01-31,24.24,0.9776143121108039
2022-01-28,25.33,1.0215746916570405
2022-01-27,25.77,1.039320165969283
2022-01-26,23.81,0.9602721440329307
2022-01-25,24.23,0.9772110058764348
2022-01-24,21.89,0.8828373470340553
2022-01-21,20.42,0.8235513305817912
2022-01-20,19.13,0.7715248263481715
2022-01-19,19.18,0.7735413575200173
2022-01-18,18.7,0.7541826582702984
2022-01-17,18.84,0.7598289455514664
2022-01-14,18.41,0.7424867774735933
2022-01-13,18.14,0.7315975091456264
2022-01-12,18.68,0.7533760458015601
2022-01-11,18.54,0.7477297585203921
2022-01-10,18.65,0.7521661270984527
2022-01-07,18.63,0.7513595146297144
2022-01-06,19.42,0.7832207071448768
2022-01-05,20.06,0.809032306144502
2022-01-04,18.72,0.7549892707390367
2022-01-03,19.42,0.7832207071448768
2021-12-31,19.55,0.7884636881916757
2021-12-30,20.16,0.8130653684881934
2021-12-29,20.89,0.8425067235971408
2021-12-28,20.38,0.8219381056443145
2021-12-24,19.89,0.8021761001602266
2021-12-23,19.92,0.803386018863334
2021-12-22,20.67,0.8336339864410198
2021-12-21,21.7,0.8751745285810415
2021-12-20,23.82,0.9606754502673
2021-12-17,21.38,0.8622687290812289
2021-12-16,20.01,0.8070157749726563
2021-12-15,20.86,0.8412968048940334
2021-12-14,20.61,0.8312141490348048
2021-12-13,19.46,0.7848339320823534
2021-12-10,19.87,0.8013694876914883
2021-12-09,19.86,0.8009661814571191
2021-12-08,21.3,0.8590422792062757
2021-12-07,22.61,0.9118753959086335
2021-12-06,25.44,1.0260110602351011
2021-12-03,23.05,0.9296208702208759
2021-12-02,23.47,0.9465597320643798
2021-12-01,23.33,0.9409134447832118
2021-11-30,24.26,0.9784209245795423
2021-11-29,24.93,1.0054424422822748
2021-11-26,23.89,0.963498593907884
2021-11-25,19.37,0.781204175973031
2021-11-24,20.03,0.8078223874413946
2021-11-23,20.46,0.8251645555192677
2021-11-22,19.61,0.7908835255978904
2021-11-19,19.34,0.7799942572699237
2021-11-18,19.07,0.7691049889419568
2021-11-17,18.67,0.752972739567191
2021-11-16,18.95,0.764265314129527
2021-11-15,19.6,0.7904802193635214
2021-11-12,19.67,0.7933033630041054
2021-11-11,19.99,0.8062091625039178
2021-11-10,20.18,0.8138719809569317
2021-11-09,20.06,0.809032306144502
2021-11-08,20.79,0.8384736612534494
2021-11-05,19.99,0.8062091625039178
2021-11-04,19.15,0.7723314388169098
2021-11-03,20.24,0.8162918183631465
2021-11-02,20.33,0.8199215744724687
2021-11-01,20.03,0.8078223874413946
2021-10-29,19.36,0.7808008697386619
2021-10-28,19.08,0.7695082951763258
2021-10-27,19.13,0.7715248263481715
2021-10-26,18.58,0.7493429834578686
2021-10-25,18.75,0.7561991894421441
2021-10-22,19.37,0.781204175973031
2021-10-21,20.17,0.8134686747225626
2021-10-20,20.22,0.8154852058944082
2021-10-19,20.49,0.8263744742223751
2021-10-18,21.33,0.8602521979093831
2021-10-15,21.71,0.8755778348154106
2021-10-13,24.07,0.9707581061265286
2021-10-12,24.07,0.9707581061265286
2021-10-11,23.45,0.9457531195956416
2021-10-08,24.07,0.9707581061265286
2021-10-07,24.26,0.9784209245795423
2021-10-06,26.53,1.0699714397813378
2021-10-05,26.88,1.0840871579842577
2021-10-04,27.51,1.109495450749514
2021-09-30,24.67,0.9949564801886772
2021-09-29,24.99,1.0078622796884897
2021-09-28,25.51,1.0288342038756852
2021-09-27,26.54,1.070374746015707
2021-09-24,27.75,1.1191748003743733
2021-09-23,26.55,1.070778052250076
2021-09-21,28.7,1.157488892639442
2021-09-20,29.84,1.2034658033575243
2021-09-17,24.14,0.9735812497671126
2021-09-16,25.18,1.0155250981415034
2021-09-15,23.65,0.9538192442830244
2021-09-14,22.04,0.8888869405495924
2021-09-13,21.11,0.851379460753262
2021-09-10,19.73,0.7957232004103202
2021-09-09,21.8,0.879207590924733
2021-09-08,19.71,0.7949165879415819
2021-09-07,18.7,0.7541826582702984
2021-09-06,19.53,0.7876570757229374
2021-09-03,20.21,0.8150818996600392
2021-09-02,19.76,0.7969331191134277
2021-09-01,20.43,0.8239546368161602
2021-08-31,22.13,0.8925166966589146
2021-08-30,23.24,0.9372836886738896
2021-08-27,23.91,0.9643052063766222
2021-08-26,23.56,0.9501894881737022
2021-08-25,23.1,0.9316374013927217
2021-08-24,23.0,0.9276043390490302
2021-08-23,25.33,1.0215746916570405
2021-08-20,27.2,1.0969929574840704
2021-08-19,24.72,0.9969730113605227
2021-08-18,22.11,0.8917100841901764
2021-08-17,22.89,0.9231679704709695
2021-08-16,20.66,0.8332306802066506
2021-08-13,19.79,0.7981430378165351
2021-08-12,19.78,0.7977397315821659
2021-08-11,19.98,0.8058058562695488
2021-08-10,21.01,0.8473463984095706
2021-08-09,22.67,0.9142952333148485
2021-08-06,22.79,0.919134908127278
2021-08-05,23.0,0.9276043390490302
2021-08-04,21.81,0.879610897159102
2021-08-03,23.78,0.9590622253298234
2021-08-02,23.55,0.9497861819393331
2021-07-30,25.13,1.0135085669696577
2021-07-29,23.95,0.9659184313140987
2021-07-28,28.42,1.146196318077106
2021-07-27,33.68,1.3583353973552754
2021-07-26,25.11,1.0127019545009195
2021-07-23,19.98,0.8058058562695488
2021-07-22,18.48,0.7453099211141773
2021-07-21,19.83,0.7997562627540116
2021-07-20,19.95,0.8045959375664413
2021-07-19,19.11,0.7707182138794333
2021-07-16,16.53,0.6666652054121943
2021-07-15,16.94,0.6832007610213292
2021-07-14,17.2,0.6936867231149269
2021-07-13,17.17,0.6924768044118196
2021-07-12,18.26,0.7364371839580561
2021-07-09,19.35,0.7803975635042928
2021-07-08,21.22,0.8558158293313226
2021-07-07,17.98,0.7251446093957201
2021-07-06,17.4,0.7017528478023097
2021-07-05,17.79,0.7174817909427064
2021-07-02,17.39,0.7013495415679406
2021-06-30,16.07,0.6481131186312137
2021-06-29,16.2,0.6533560996780126
2021-06-28,16.39,0.6610189181310263
2021-06-25,16.51,0.6658585929434561
2021-06-24,16.78,0.676747861271423
2021-06-23,17.5,0.7057859101460012
2021-06-22,18.22,0.7348239590205795
2021-06-21,18.08,0.7291776717394115
2021-06-18,16.81,0.6779577799745302
2021-06-17,16.97,0.6844106797244366
2021-06-16,17.34,0.6993330103960949
2021-06-15,16.94,0.6832007610213292
2021-06-11,15.75,0.635207319131401
2021-06-10,16.41,0.6618255305997646
2021-06-09,16.38,0.6606156118966571
2021-06-08,16.44,0.6630354493028721
2021-06-07,16.86,0.679974311146376
2021-06-04,16.44,0.6630354493028721
2021-06-03,16.92,0.682394148552591
2021-06-02,16.9,0.6815875360838526
2021-06-01,17.16,0.6920734981774503
2021-05-31,16.55,0.6674718178809326
2021-05-28,16.25,0.6553726308498583
2021-05-27,16.4,0.6614222243653953
2021-05-26,16.72,0.674328023865208
2021-05-25,16.59,0.6690850428184091
2021-05-24,17.09,0.6892503545368663
2021-05-21,17.15,0.6916701919430811
2021-05-20,17.99,0.7255479156300891
2021-05-18,17.51,0.7061892163803704
2021-05-17,18.38,0.7412768587704858
2021-05-14,18.87,0.7610388642545739
2021-05-13,20.41,0.823148024347422
2021-05-12,18.53,0.747326452286023
2021-05-11,18.55,0.7481330647547613
2021-05-10,17.28,0.6969131729898801
2021-05-07,17.34,0.6993330103960949
2021-05-06,17.52,0.7065925226147395
2021-05-05,17.8,0.7178850971770755
2021-05-04,17.32,0.6985263979273566
2021-05-03,18.04,0.7275644468019349
2021-04-30,16.89,0.6811842298494835
2021-04-29,16.46,0.6638420617716103
2021-04-28,16.22,0.6541627121467508
2021-04-27,17.08,0.6888470483024971
2021-04-26,17.54,0.7073991350834777
2021-04-23,17.8,0.7178850971770755
2021-04-22,18.37,0.7408735525361168
2021-04-21,19.7,0.7945132817072128
2021-04-20,19.08,0.7695082951763258
2021-04-19,19.41,0.7828174009105077
2021-04-16,18.79,0.7578124143796207
2021-04-15,18.47,0.744906614879808
2021-04-14,18.04,0.7275644468019349
2021-04-13,18.08,0.7291776717394115
2021-04-12,17.72,0.7146586473021224
2021-04-09,17.1,0.6896536607712355
2021-04-08,17.25,0.6957032542867726
2021-04-07,18.3,0.7380504088955328
2021-04-01,17.79,0.7174817909427064
2021-03-31,18.32,0.738857021364271
2021-03-30,18.54,0.7477297585203921
2021-03-29,19.4,0.7824140946761384
2021-03-26,19.17,0.7731380512856483
2021-03-25,20.04,0.8082256936757636
2021-03-24,21.61,0.8715447724717191
2021-03-23,21.23,0.8562191355656917
2021-03-22,21.04,0.848556317112678
2021-03-19,21.01,0.8473463984095706
2021-03-18,20.77,0.8376670487847111
2021-03-17,21.38,0.8622687290812289
2021-03-16,22.39,0.9030026587525124
2021-03-15,23.63,0.9530126318142862
2021-03-12,24.1,0.971968024829636
2021-03-11,23.67,0.9546258567517628
2021-03-10,24.56,0.9905201116106165
2021-03-09,25.48,1.0276242851725779
2021-03-08,26.24,1.0582755589846327
2021-03-05,24.51,0.9885035804387708
2021-03-04,23.9,0.963901900142253
2021-03-03,22.98,0.9267977265802919
2021-03-02,24.29,0.9796308432826496
2021-03-01,24.46,0.9864870492669251
2021-02-26,26.76,1.0792474831718282
2021-02-25,24.99,1.0078622796884897
2021-02-24,26.57,1.0715846647188143
2021-02-23,23.49,0.9473663445331181
2021-02-22,24.12,0.9727746372983743
2021-02-19,22.34,0.9009861275806667
