Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-11 00:00:00+00:00,45.310791015625,46.73767852783203,44.73399353027344,44.7504997253418,3393,0.0,0.0
2023-07-12 00:00:00+00:00,44.74835205078125,46.23673629760742,43.5824089050293,43.59598922729492,4995,0.0,0.0
2023-07-13 00:00:00+00:00,43.590572357177734,44.98258590698242,42.94082260131836,44.978004455566406,6423,0.0,0.0
2023-07-14 00:00:00+00:00,44.9770393371582,47.268436431884766,44.948551177978516,46.17041015625,1987,0.0,0.0
2023-07-15 00:00:00+00:00,46.170372009277344,47.312068939208984,44.93483352661133,44.971221923828125,3972,0.0,0.0
2023-07-16 00:00:00+00:00,44.966983795166016,46.46188735961914,43.94622802734375,43.98052215576172,4186,0.0,0.0
2023-07-17 00:00:00+00:00,43.97031021118164,45.528751373291016,43.941688537597656,44.24149703979492,2469,0.0,0.0
2023-07-18 00:00:00+00:00,44.24913024902344,45.83186340332031,44.2183723449707,44.339561462402344,2599,0.0,0.0
2023-07-19 00:00:00+00:00,44.34189224243164,45.839683532714844,42.17302322387695,42.201805114746094,5849,0.0,0.0
2023-07-20 00:00:00+00:00,42.201805114746094,44.00656509399414,41.43036651611328,41.44932556152344,4287,0.0,0.0
2023-07-21 00:00:00+00:00,41.440738677978516,43.44219970703125,39.742671966552734,39.76154327392578,5856,0.0,0.0
2023-07-22 00:00:00+00:00,39.762577056884766,41.80855178833008,38.662353515625,38.675533294677734,5249,0.0,0.0
2023-07-23 00:00:00+00:00,38.670230865478516,41.3001594543457,38.63264083862305,38.64419174194336,4416,0.0,0.0
2023-07-24 00:00:00+00:00,38.641258239746094,41.23503494262695,38.40849685668945,38.427024841308594,4550,0.0,0.0
2023-07-25 00:00:00+00:00,38.42902374267578,40.91752624511719,37.46672821044922,37.47010803222656,5549,0.0,0.0
2023-07-26 00:00:00+00:00,37.4710807800293,40.18471908569336,37.450660705566406,38.85696029663086,3048,0.0,0.0
2023-07-27 00:00:00+00:00,38.86190414428711,41.52143096923828,37.50403594970703,37.51694107055664,6129,0.0,0.0
2023-07-28 00:00:00+00:00,37.51123809814453,40.1002197265625,36.10901641845703,36.123756408691406,7754,0.0,0.0
2023-07-29 00:00:00+00:00,36.12150955200195,38.903160095214844,35.2830924987793,35.296783447265625,5814,0.0,0.0
2023-07-30 00:00:00+00:00,35.30088806152344,37.934730529785156,35.28120040893555,36.8734245300293,1876,0.0,0.0
2023-07-31 00:00:00+00:00,36.87015914916992,39.64784240722656,36.852455139160156,37.130096435546875,4686,0.0,0.0
2023-08-01 00:00:00+00:00,37.12759017944336,40.54933547973633,37.112735748291016,37.61878967285156,5509,0.0,0.0
2023-08-02 00:00:00+00:00,37.61844253540039,39.67333221435547,37.59781265258789,38.84437561035156,1493,0.0,0.0
2023-08-03 00:00:00+00:00,38.84455871582031,40.274784088134766,38.37032699584961,38.392398834228516,2975,0.0,0.0
2023-08-04 00:00:00+00:00,38.39046859741211,39.80091857910156,36.585853576660156,36.58728790283203,5975,0.0,0.0
2023-08-05 00:00:00+00:00,36.588958740234375,37.93327713012695,36.4581413269043,36.521995544433594,3348,0.0,0.0
2023-08-06 00:00:00+00:00,36.525306701660156,37.864227294921875,36.239501953125,36.279945373535156,2569,0.0,0.0
2023-08-07 00:00:00+00:00,36.27937698364258,37.66755294799805,36.26198959350586,37.3315315246582,2814,0.0,0.0
2023-08-08 00:00:00+00:00,37.329620361328125,39.24951934814453,37.250057220458984,39.233219146728516,5144,0.0,0.0
2023-08-09 00:00:00+00:00,39.23463439941406,40.999725341796875,39.22010803222656,39.92290115356445,1927,0.0,0.0
2023-08-10 00:00:00+00:00,39.922428131103516,41.05511474609375,37.61735153198242,37.63847351074219,4344,0.0,0.0
2023-08-11 00:00:00+00:00,37.64003372192383,38.48331069946289,34.513187408447266,34.51647186279297,5578,0.0,0.0
2023-08-12 00:00:00+00:00,34.5158805847168,35.47623825073242,33.64438247680664,33.652130126953125,2765,0.0,0.0
2023-08-13 00:00:00+00:00,33.65104675292969,33.668052673339844,33.639530181884766,33.65309524536133,0,0.0,0.0
2023-08-14 00:00:00+00:00,33.65309524536133,36.19203567504883,33.65309524536133,34.96958923339844,3167,0.0,0.0
2023-08-15 00:00:00+00:00,34.96428298950195,35.997161865234375,34.94987869262695,35.9913330078125,363,0.0,0.0
2023-08-16 00:00:00+00:00,35.99155044555664,37.19618225097656,35.99048614501953,37.17478942871094,2268,0.0,0.0
2023-08-17 00:00:00+00:00,37.1785888671875,48.271934509277344,37.1718635559082,48.27082443237305,12265,0.0,0.0
2023-08-18 00:00:00+00:00,48.258968353271484,50.73560333251953,45.329833984375,46.398826599121094,8047,0.0,0.0
2023-08-19 00:00:00+00:00,46.409854888916016,47.4345588684082,43.97311782836914,43.98006820678711,3935,0.0,0.0
2023-08-20 00:00:00+00:00,43.984745025634766,45.56011199951172,43.12806701660156,43.775386810302734,5147,0.0,0.0
2023-08-21 00:00:00+00:00,43.7767448425293,45.19241714477539,43.75733184814453,44.744171142578125,557,0.0,0.0
2023-08-22 00:00:00+00:00,44.74825668334961,45.79710388183594,44.58529281616211,44.911048889160156,2317,0.0,0.0
2023-08-23 00:00:00+00:00,44.91666030883789,46.059059143066406,43.21518325805664,44.12059020996094,5179,0.0,0.0
2023-08-24 00:00:00+00:00,44.12349319458008,45.366092681884766,44.10417175292969,44.64687728881836,1214,0.0,0.0
2023-08-25 00:00:00+00:00,44.6328125,45.90841293334961,41.93782043457031,41.94953536987305,5254,0.0,0.0
2023-08-26 00:00:00+00:00,41.94919204711914,43.38481140136719,39.466121673583984,39.47216033935547,5095,0.0,0.0
2023-08-27 00:00:00+00:00,39.47332763671875,40.61503601074219,39.463130950927734,39.64693069458008,1605,0.0,0.0
2023-08-28 00:00:00+00:00,39.650604248046875,40.78107452392578,39.63828659057617,40.20049285888672,1126,0.0,0.0
2023-08-29 00:00:00+00:00,40.196834564208984,42.15656280517578,40.14287185668945,42.11918640136719,4740,0.0,0.0
2023-08-30 00:00:00+00:00,42.118690490722656,43.64092254638672,40.55819320678711,40.57373046875,4277,0.0,0.0
2023-08-31 00:00:00+00:00,40.57124328613281,41.744407653808594,38.89362335205078,38.90967559814453,3955,0.0,0.0
2023-09-01 00:00:00+00:00,38.91299057006836,40.020511627197266,38.38789749145508,38.67145919799805,2660,0.0,0.0
2023-09-02 00:00:00+00:00,38.67388153076172,39.85791778564453,37.83833312988281,37.85542678833008,2643,0.0,0.0
2023-09-03 00:00:00+00:00,37.85333251953125,39.118648529052734,37.8420524597168,39.11030960083008,723,0.0,0.0
2023-09-04 00:00:00+00:00,39.107540130615234,40.23032760620117,39.086978912353516,40.1977653503418,382,0.0,0.0
2023-09-05 00:00:00+00:00,40.197021484375,41.32714080810547,40.197021484375,40.994415283203125,726,0.0,0.0
2023-09-06 00:00:00+00:00,40.99412155151367,42.11067199707031,40.37122344970703,40.98224639892578,3093,0.0,0.0
2023-09-07 00:00:00+00:00,40.980953216552734,42.2103385925293,40.970218658447266,41.1938362121582,1477,0.0,0.0
2023-09-08 00:00:00+00:00,41.20392608642578,42.32419967651367,41.20392608642578,41.96253204345703,744,0.0,0.0
2023-09-09 00:00:00+00:00,41.965126037597656,43.133201599121094,40.95513153076172,40.9642219543457,2686,0.0,0.0
2023-09-10 00:00:00+00:00,40.96550750732422,42.11518478393555,40.955814361572266,42.08073043823242,362,0.0,0.0
2023-09-11 00:00:00+00:00,42.084903717041016,45.46683120727539,42.08396530151367,45.42832946777344,2127,0.0,0.0
2023-09-12 00:00:00+00:00,45.4266471862793,46.62009048461914,44.677024841308594,44.70106887817383,2370,0.0,0.0
2023-09-13 00:00:00+00:00,44.69954299926758,45.786380767822266,44.69954299926758,44.85062026977539,1604,0.0,0.0
2023-09-14 00:00:00+00:00,44.84919357299805,45.89077377319336,42.66826248168945,42.67453384399414,3861,0.0,0.0
2023-09-15 00:00:00+00:00,42.67772674560547,43.761566162109375,40.63915252685547,40.666019439697266,3804,0.0,0.0
2023-09-16 00:00:00+00:00,40.654239654541016,41.984840393066406,40.376564025878906,40.382015228271484,1898,0.0,0.0
2023-09-17 00:00:00+00:00,40.379676818847656,41.4914436340332,40.088768005371094,40.10435485839844,1850,0.0,0.0
2023-09-18 00:00:00+00:00,40.09657669067383,42.09516525268555,40.08229064941406,42.07097244262695,1228,0.0,0.0
2023-09-19 00:00:00+00:00,42.07097244262695,43.31058883666992,42.05035400390625,42.72941970825195,911,0.0,0.0
2023-09-20 00:00:00+00:00,42.728912353515625,43.8587532043457,40.876869201660156,41.45579147338867,5574,0.0,0.0
2023-09-21 00:00:00+00:00,41.45816421508789,42.725799560546875,41.264854431152344,41.271751403808594,2017,0.0,0.0
2023-09-22 00:00:00+00:00,41.27384948730469,42.470699310302734,37.73777770996094,37.74543380737305,6039,0.0,0.0
2023-09-23 00:00:00+00:00,37.745323181152344,38.985801696777344,37.72934341430664,38.03189468383789,1298,0.0,0.0
2023-09-24 00:00:00+00:00,38.027442932128906,39.23770523071289,38.021358489990234,39.211952209472656,784,0.0,0.0
2023-09-25 00:00:00+00:00,39.210567474365234,40.36702346801758,39.19983673095703,39.706459045410156,1041,0.0,0.0
2023-09-26 00:00:00+00:00,39.70543670654297,40.96940231323242,39.70018005371094,40.94413757324219,242,0.0,0.0
2023-09-27 00:00:00+00:00,40.94364547729492,42.169349670410156,39.511966705322266,39.51804733276367,3329,0.0,0.0
2023-09-28 00:00:00+00:00,39.51958465576172,40.66524124145508,39.48525619506836,40.402870178222656,2646,0.0,0.0
2023-09-29 00:00:00+00:00,40.40171432495117,42.1917839050293,38.00122833251953,38.00882339477539,5796,0.0,0.0
2023-09-30 00:00:00+00:00,38.00857162475586,39.15606689453125,36.97415542602539,37.47952651977539,3389,0.0,0.0
2023-10-01 00:00:00+00:00,37.47837448120117,38.713348388671875,37.465179443359375,38.606224060058594,244,0.0,0.0
2023-10-02 00:00:00+00:00,38.60776901245117,41.43054962158203,38.59267807006836,41.16563415527344,1946,0.0,0.0
2023-10-03 00:00:00+00:00,41.16396713256836,42.48543167114258,39.180694580078125,39.20177459716797,4071,0.0,0.0
2023-10-04 00:00:00+00:00,39.20100021362305,40.49632263183594,39.18089294433594,39.75706481933594,1011,0.0,0.0
2023-10-05 00:00:00+00:00,39.759010314941406,41.03101348876953,38.5295524597168,38.533111572265625,3087,0.0,0.0
2023-10-06 00:00:00+00:00,38.533748626708984,39.745384216308594,37.831146240234375,37.84657669067383,2415,0.0,0.0
2023-10-07 00:00:00+00:00,37.84499740600586,38.83837890625,37.668270111083984,38.04695129394531,1330,0.0,0.0
2023-10-08 00:00:00+00:00,38.049251556396484,39.40751647949219,38.049251556396484,38.83091735839844,652,0.0,0.0
2023-10-09 00:00:00+00:00,38.83286666870117,40.15424728393555,38.82201385498047,39.80519104003906,462,0.0,0.0
2023-10-10 00:00:00+00:00,39.80519104003906,41.153621673583984,39.794734954833984,40.36945724487305,978,0.0,0.0
2023-10-11 00:00:00+00:00,40.366451263427734,41.749332427978516,40.06700897216797,40.08356475830078,1960,0.0,0.0
2023-10-12 00:00:00+00:00,40.08277893066406,41.459014892578125,39.89071273803711,39.892791748046875,1832,0.0,0.0
2023-10-13 00:00:00+00:00,39.89481735229492,41.1745719909668,38.22545623779297,38.23418045043945,3479,0.0,0.0
2023-10-14 00:00:00+00:00,38.229148864746094,39.41560745239258,38.16911315917969,38.18050003051758,1603,0.0,0.0
2023-10-15 00:00:00+00:00,38.182281494140625,39.46249771118164,38.17001724243164,39.307952880859375,253,0.0,0.0
2023-10-16 00:00:00+00:00,39.31217956542969,40.934547424316406,39.29702377319336,40.92417907714844,1546,0.0,0.0
2023-10-17 00:00:00+00:00,40.92417907714844,42.94718551635742,40.91111373901367,42.64514923095703,943,0.0,0.0
2023-10-18 00:00:00+00:00,42.64775466918945,44.10352325439453,41.02863311767578,41.03638458251953,3586,0.0,0.0
2023-10-19 00:00:00+00:00,41.03638458251953,42.42783737182617,40.76852798461914,40.77168655395508,1954,0.0,0.0
2023-10-20 00:00:00+00:00,40.772178649902344,44.34592819213867,40.76908874511719,44.33751678466797,3273,0.0,0.0
2023-10-21 00:00:00+00:00,44.333614349365234,45.584922790527344,44.31725311279297,45.2459602355957,1000,0.0,0.0
2023-10-22 00:00:00+00:00,45.24335861206055,48.336490631103516,45.23847579956055,48.336490631103516,1867,0.0,0.0
2023-10-23 00:00:00+00:00,49.34434127807617,52.764068603515625,49.31669616699219,52.75527572631836,4670,0.0,0.0
2023-10-24 00:00:00+00:00,52.75527572631836,62.95526885986328,52.74549865722656,58.01834487915039,14616,0.0,0.0
2023-10-25 00:00:00+00:00,58.01616668701172,58.67233657836914,56.65742111206055,58.64783477783203,3547,0.0,0.0
2023-10-26 00:00:00+00:00,58.652523040771484,61.50752258300781,58.633296966552734,60.01576232910156,3397,0.0,0.0
2023-10-27 00:00:00+00:00,60.0167121887207,60.120731353759766,51.53409957885742,51.53506851196289,8285,0.0,0.0
2023-10-28 00:00:00+00:00,51.53554153442383,51.842803955078125,51.510894775390625,51.63545227050781,390,0.0,0.0
2023-10-29 00:00:00+00:00,51.6380729675293,55.57648849487305,51.63640594482422,55.568538665771484,2623,0.0,0.0
2023-10-30 00:00:00+00:00,55.57025909423828,58.1097526550293,55.49115753173828,58.08702850341797,1730,0.0,0.0
2023-10-31 00:00:00+00:00,58.08908462524414,58.13794708251953,57.33744430541992,57.36035919189453,803,0.0,0.0
2023-11-01 00:00:00+00:00,57.35566329956055,60.29168701171875,57.35566329956055,60.26451873779297,2064,0.0,0.0
2023-11-02 00:00:00+00:00,60.275062561035156,65.50293731689453,60.257957458496094,62.80979537963867,6154,0.0,0.0
2023-11-03 00:00:00+00:00,62.808563232421875,62.910888671875,61.75847625732422,61.793174743652344,1101,0.0,0.0
2023-11-04 00:00:00+00:00,61.79524612426758,63.46831130981445,61.761474609375,63.43633270263672,1031,0.0,0.0
2023-11-05 00:00:00+00:00,63.436553955078125,64.82296752929688,63.429752349853516,63.77373123168945,1560,0.0,0.0
2023-11-06 00:00:00+00:00,63.77284622192383,63.87770080566406,61.40364074707031,61.407798767089844,2079,0.0,0.0
2023-11-07 00:00:00+00:00,61.407691955566406,63.96479415893555,56.855228424072266,57.675086975097656,9870,0.0,0.0
2023-11-08 00:00:00+00:00,57.68093490600586,59.1336669921875,57.65705871582031,59.11975860595703,816,0.0,0.0
2023-11-09 00:00:00+00:00,59.13028335571289,65.24961853027344,59.11680603027344,64.1876449584961,4998,0.0,0.0
2023-11-10 00:00:00+00:00,64.1833724975586,64.22876739501953,61.83595275878906,61.87567138671875,1928,0.0,0.0
2023-11-11 00:00:00+00:00,61.88157272338867,61.931602478027344,61.37944793701172,61.386085510253906,572,0.0,0.0
2023-11-12 00:00:00+00:00,61.38666915893555,61.41224670410156,61.38666915893555,61.41224670410156,0,0.0,0.0
2023-11-13 00:00:00+00:00,61.41224670410156,62.618072509765625,61.41224670410156,62.587158203125,341,0.0,0.0
2023-11-14 00:00:00+00:00,62.59151077270508,62.89254379272461,61.607261657714844,61.64978790283203,910,0.0,0.0
2023-11-15 00:00:00+00:00,61.63864517211914,63.120948791503906,59.3307991027832,63.09891128540039,4735,0.0,0.0
2023-11-16 00:00:00+00:00,63.10379409790039,64.53662872314453,61.29017639160156,61.324302673339844,3142,0.0,0.0
2023-11-17 00:00:00+00:00,61.3166389465332,61.359039306640625,59.4747200012207,59.623905181884766,1703,0.0,0.0
2023-11-18 00:00:00+00:00,59.645442962646484,60.289947509765625,58.069969177246094,59.280059814453125,3254,0.0,0.0
2023-11-19 00:00:00+00:00,59.276554107666016,60.44050216674805,58.90338897705078,60.194881439208984,1843,0.0,0.0
2023-11-20 00:00:00+00:00,60.19306945800781,60.70818328857422,59.182823181152344,60.70322036743164,2085,0.0,0.0
2023-11-21 00:00:00+00:00,60.70734786987305,61.42125701904297,60.63124084472656,61.14082336425781,1079,0.0,0.0
2023-11-22 00:00:00+00:00,61.138885498046875,61.239803314208984,59.416168212890625,59.9674186706543,1867,0.0,0.0
2023-11-23 00:00:00+00:00,59.96308135986328,60.03850555419922,59.037200927734375,59.037200927734375,922,0.0,0.0
2023-11-24 00:00:00+00:00,59.04685592651367,59.15699768066406,57.605648040771484,57.85258483886719,1472,0.0,0.0
2023-11-25 00:00:00+00:00,57.845664978027344,58.056182861328125,57.7383918762207,57.780460357666016,360,0.0,0.0
2023-11-26 00:00:00+00:00,57.778099060058594,57.79579544067383,57.778099060058594,57.79579544067383,0,0.0,0.0
2023-11-27 00:00:00+00:00,57.79579544067383,58.37937545776367,56.89804458618164,56.90800476074219,1264,0.0,0.0
2023-11-28 00:00:00+00:00,56.90438461303711,57.071922302246094,55.62102508544922,55.65311050415039,1249,0.0,0.0
2023-11-29 00:00:00+00:00,55.6465950012207,55.95146179199219,55.6465950012207,55.909889221191406,180,0.0,0.0
2023-11-30 00:00:00+00:00,55.914825439453125,56.18548583984375,55.23656463623047,55.2510986328125,873,0.0,0.0
2023-12-01 00:00:00+00:00,55.252986907958984,56.02180480957031,55.21635437011719,55.99683380126953,188,0.0,0.0
2023-12-02 00:00:00+00:00,55.99000549316406,57.9099006652832,55.98841857910156,57.89586639404297,1041,0.0,0.0
2023-12-03 00:00:00+00:00,57.89365768432617,59.838417053222656,57.85883712768555,59.8143310546875,1056,0.0,0.0
2023-12-04 00:00:00+00:00,59.818687438964844,59.8482666015625,59.77178955078125,59.826297760009766,0,0.0,0.0
2023-12-05 00:00:00+00:00,59.826297760009766,60.30522155761719,59.522796630859375,59.59857177734375,709,0.0,0.0
2023-12-06 00:00:00+00:00,59.60160446166992,60.55165100097656,59.55967330932617,60.48448944091797,169,0.0,0.0
2023-12-07 00:00:00+00:00,60.4851188659668,60.4851188659668,58.55002975463867,59.54436492919922,0,0.0,0.0
2023-12-08 00:00:00+00:00,59.54606246948242,59.66789627075195,59.53496551513672,59.56131362915039,0,0.0,0.0
2023-12-09 00:00:00+00:00,59.56326675415039,61.2072868347168,59.55796813964844,61.18424606323242,0,0.0,0.0
2023-12-10 00:00:00+00:00,61.1790657043457,61.6443977355957,61.053035736083984,61.57861328125,0,0.0,0.0
2023-12-11 00:00:00+00:00,61.575828552246094,86.22225189208984,61.568294525146484,83.32113647460938,0,0.0,0.0
2023-12-12 00:00:00+00:00,83.31842041015625,83.33180236816406,60.74598693847656,60.98125076293945,0,0.0,0.0
2023-12-13 00:00:00+00:00,60.98318099975586,60.98318099975586,60.41510772705078,60.418888092041016,0,0.0,0.0
2023-12-14 00:00:00+00:00,60.41655349731445,60.44750213623047,57.84590148925781,57.84882736206055,0,0.0,0.0
2023-12-15 00:00:00+00:00,57.85019302368164,57.88951110839844,57.84260177612305,57.85631561279297,0,0.0,0.0
2023-12-16 00:00:00+00:00,57.85631561279297,57.85631561279297,57.85631561279297,57.85631561279297,0,0.0,0.0
2023-12-17 00:00:00+00:00,57.85631561279297,57.85631561279297,57.85631561279297,57.85631561279297,0,0.0,0.0
2023-12-18 00:00:00+00:00,57.85631561279297,58.59653854370117,57.85631561279297,58.56007766723633,0,0.0,0.0
2023-12-19 00:00:00+00:00,58.556617736816406,59.3494873046875,58.5485725402832,59.29983901977539,0,0.0,0.0
2023-12-20 00:00:00+00:00,59.30220031738281,61.1501579284668,59.278079986572266,61.1501579284668,0,0.0,0.0
2023-12-21 00:00:00+00:00,61.1501579284668,61.5921630859375,60.13251876831055,61.5921630859375,0,0.0,0.0
2023-12-22 00:00:00+00:00,61.5921630859375,61.5921630859375,61.5921630859375,61.5921630859375,0,0.0,0.0
2023-12-23 00:00:00+00:00,61.5921630859375,61.5921630859375,61.5921630859375,61.5921630859375,0,0.0,0.0
2023-12-24 00:00:00+00:00,61.5921630859375,61.602725982666016,61.5921630859375,61.602725982666016,0,0.0,0.0
2023-12-25 00:00:00+00:00,61.602725982666016,61.602725982666016,61.602725982666016,61.602725982666016,0,0.0,0.0
