rowDate,last_close,vol_scaled
2021-02-19,26.86,1.4486256750716289
2021-02-18,26.1,1.4076370111455516
2021-02-17,25.58,1.379592135827709
2021-02-16,25.08,1.3526259095605528
2021-02-15,26.22,1.414108905449669
2021-02-10,26.43,1.4254347204818745
2021-02-09,25.21,1.3596371283900135
2021-02-08,27.33,1.4739739277627555
2021-02-05,28.65,1.5451647651080478
2021-02-04,32.06,1.729074428250053
2021-02-03,31.29,1.6875464397986324
2021-02-02,33.4,1.8013439146460313
2021-02-01,34.16,1.8423325785721085
2021-01-29,35.73,1.927006529050979
2021-01-28,33.09,1.7846248543603949
2021-01-27,29.41,1.5861534290341253
2021-01-26,29.99,1.6174342515040263
2021-01-25,28.97,1.5624231499190278
2021-01-22,29.36,1.5834568064074097
2021-01-21,30.63,1.6519510211259862
2021-01-20,33.32,1.7970293184432864
2021-01-19,34.08,1.8380179823693636
2021-01-18,33.18,1.7894787750884826
2021-01-15,31.56,1.7021082019828968
2021-01-14,29.68,1.6007151912183897
2021-01-13,32.0,1.725838481097994
2021-01-12,34.95,1.8849392160742158
2021-01-11,35.65,1.9226919328482341
2021-01-08,29.18,1.5737489649512335
2021-01-07,26.75,1.4426931052928544
2021-01-06,27.6,1.4885356899470201
2021-01-05,26.22,1.414108905449669
2021-01-04,24.81,1.3380641473762886
